Anno,Codice_Regione,Regione,Codice_Provincia,Provincia,Codice_Comune,Codice_Catastale,Comune,Popolazione
2019,16,Puglia,075,Lecce,075083,L011,Surbo,15098
2019,16,Puglia,075,Lecce,075084,L064,Taurisano,11726
2019,16,Puglia,075,Lecce,075085,L074,Taviano,11906
2019,16,Puglia,075,Lecce,075086,L166,Tiggiano,2872
2019,16,Puglia,075,Lecce,075087,L383,Trepuzzi,14369
2019,16,Puglia,075,Lecce,075088,L419,Tricase,17421
2019,16,Puglia,075,Lecce,075089,L462,Tuglie,5207
2019,16,Puglia,075,Lecce,075090,L484,Ugento,12346
2019,16,Puglia,075,Lecce,075091,L485,Uggiano la Chiesa,4381
2019,16,Puglia,075,Lecce,075092,L711,Veglie,13830
2019,16,Puglia,075,Lecce,075093,L776,Vernole,7036
2019,16,Puglia,075,Lecce,075094,M187,Zollino,1924
2019,16,Puglia,075,Lecce,075095,M264,San Cassiano,2008
2019,16,Puglia,075,Lecce,075096,M261,Castro,2368
2019,16,Puglia,075,Lecce,075097,M263,Porto Cesareo,6288
2019,16,Puglia,110,Barletta-Andria-Trani,110001,A285,Andria,99671
2019,16,Puglia,110,Barletta-Andria-Trani,110002,A669,Barletta,94564
2019,16,Puglia,110,Barletta-Andria-Trani,110003,A883,Bisceglie,55251
2019,16,Puglia,110,Barletta-Andria-Trani,110004,B619,Canosa di Puglia,29657
2019,16,Puglia,110,Barletta-Andria-Trani,110005,E946,Margherita di Savoia,11708
2019,16,Puglia,110,Barletta-Andria-Trani,110006,F220,Minervino Murge,8719
2019,16,Puglia,110,Barletta-Andria-Trani,110007,H839,San Ferdinando di Puglia,13714
2019,16,Puglia,110,Barletta-Andria-Trani,110008,I907,Spinazzola,6365
2019,16,Puglia,110,Barletta-Andria-Trani,110009,L328,Trani,55851
2019,16,Puglia,110,Barletta-Andria-Trani,110010,B915,Trinitapoli,14511
2019,17,Basilicata,076,Potenza,076001,A013,Abriola,1429
2019,17,Basilicata,076,Potenza,076002,A020,Acerenza,2318
2019,17,Basilicata,076,Potenza,076003,A131,Albano di Lucania,1401
2019,17,Basilicata,076,Potenza,076004,A321,Anzi,1619
2019,17,Basilicata,076,Potenza,076005,A415,Armento,593
2019,17,Basilicata,076,Potenza,076006,A482,Atella,3875
2019,17,Basilicata,076,Potenza,076007,A519,Avigliano,11221
2019,17,Basilicata,076,Potenza,076008,A604,Balvano,1809
2019,17,Basilicata,076,Potenza,076009,A612,Banzi,1305
2019,17,Basilicata,076,Potenza,076010,A615,Baragiano,2610
2019,17,Basilicata,076,Potenza,076011,A666,Barile,2725
2019,17,Basilicata,076,Potenza,076012,A743,Bella,4995
2019,17,Basilicata,076,Potenza,076013,B173,Brienza,4003
2019,17,Basilicata,076,Potenza,076014,B181,Brindisi Montagna,859
2019,17,Basilicata,076,Potenza,076015,B440,Calvello,1900
2019,17,Basilicata,076,Potenza,076016,B443,Calvera,375
2019,17,Basilicata,076,Potenza,076017,B549,Campomaggiore,773
2019,17,Basilicata,076,Potenza,076018,B580,Cancellara,1256
2019,17,Basilicata,076,Potenza,076019,B743,Carbone,587
2019,17,Basilicata,076,Potenza,076020,B906,San Paolo Albanese,248
2019,17,Basilicata,076,Potenza,076021,C120,Castelgrande,895
2019,17,Basilicata,076,Potenza,076022,C199,Castelluccio Inferiore,2028
2019,17,Basilicata,076,Potenza,076023,C201,Castelluccio Superiore,772
2019,17,Basilicata,076,Potenza,076024,C209,Castelmezzano,771
2019,17,Basilicata,076,Potenza,076025,C271,Castelsaraceno,1307
2019,17,Basilicata,076,Potenza,076026,C345,Castronuovo di Sant'Andrea,999
2019,17,Basilicata,076,Potenza,076027,C539,Cersosimo,608
2019,17,Basilicata,076,Potenza,076028,C619,Chiaromonte,1882
2019,17,Basilicata,076,Potenza,076029,D010,Corleto Perticara,2502
2019,17,Basilicata,076,Potenza,076030,D414,Episcopia,1375
2019,17,Basilicata,076,Potenza,076031,D497,Fardella,596
2019,17,Basilicata,076,Potenza,076032,D593,Filiano,2869
2019,17,Basilicata,076,Potenza,076033,D696,Forenza,1985
2019,17,Basilicata,076,Potenza,076034,D766,Francavilla in Sinni,4152
2019,17,Basilicata,076,Potenza,076035,D876,Gallicchio,874
2019,17,Basilicata,076,Potenza,076036,D971,Genzano di Lucania,5634
2019,17,Basilicata,076,Potenza,076037,E221,Grumento Nova,1663
2019,17,Basilicata,076,Potenza,076038,E246,Guardia Perticara,540
2019,17,Basilicata,076,Potenza,076039,E409,Lagonegro,5373
2019,17,Basilicata,076,Potenza,076040,E474,Latronico,4342
2019,17,Basilicata,076,Potenza,076041,E482,Laurenzana,1714
2019,17,Basilicata,076,Potenza,076042,E483,Lauria,12558
2019,17,Basilicata,076,Potenza,076043,E493,Lavello,13420
2019,17,Basilicata,076,Potenza,076044,E919,Maratea,5045
2019,17,Basilicata,076,Potenza,076045,E976,Marsico Nuovo,3970
2019,17,Basilicata,076,Potenza,076046,E977,Marsicovetere,5561
2019,17,Basilicata,076,Potenza,076047,F006,Maschito,1623
2019,17,Basilicata,076,Potenza,076048,F104,Melfi,17739
2019,17,Basilicata,076,Potenza,076049,F249,Missanello,565
2019,17,Basilicata,076,Potenza,076050,F295,Moliterno,3842
2019,17,Basilicata,076,Potenza,076051,F568,Montemilone,1536
2019,17,Basilicata,076,Potenza,076052,F573,Montemurro,1181
2019,17,Basilicata,076,Potenza,076053,F817,Muro Lucano,5304
2019,17,Basilicata,076,Potenza,076054,F866,Nemoli,1453
2019,17,Basilicata,076,Potenza,076055,F917,Noepoli,813
2019,17,Basilicata,076,Potenza,076056,G081,Oppido Lucano,3760
2019,17,Basilicata,076,Potenza,076057,G261,Palazzo San Gervasio,4766
2019,17,Basilicata,076,Potenza,076058,G496,Pescopagano,1819
2019,17,Basilicata,076,Potenza,076059,G590,Picerno,5852
2019,17,Basilicata,076,Potenza,076060,G616,Pietragalla,4025
2019,17,Basilicata,076,Potenza,076061,G623,Pietrapertosa,977
2019,17,Basilicata,076,Potenza,076062,G663,Pignola,6953
2019,17,Basilicata,076,Potenza,076063,G942,Potenza,66769
2019,17,Basilicata,076,Potenza,076064,H186,Rapolla,4335
2019,17,Basilicata,076,Potenza,076065,H187,Rapone,928
2019,17,Basilicata,076,Potenza,076066,H307,Rionero in Vulture,13101
2019,17,Basilicata,076,Potenza,076067,H312,Ripacandida,1684
2019,17,Basilicata,076,Potenza,076068,H348,Rivello,2705
2019,17,Basilicata,076,Potenza,076069,H426,Roccanova,1454
2019,17,Basilicata,076,Potenza,076070,H590,Rotonda,3396
2019,17,Basilicata,076,Potenza,076071,H641,Ruoti,3525
2019,17,Basilicata,076,Potenza,076072,H646,Ruvo del Monte,1051
2019,17,Basilicata,076,Potenza,076073,H795,San Chirico Nuovo,1294
2019,17,Basilicata,076,Potenza,076074,H796,San Chirico Raparo,1001
2019,17,Basilicata,076,Potenza,076075,H808,San Costantino Albanese,664
2019,17,Basilicata,076,Potenza,076076,H831,San Fele,2859
2019,17,Basilicata,076,Potenza,076077,H994,San Martino d'Agri,734
2019,17,Basilicata,076,Potenza,076078,I157,San Severino Lucano,1501
2019,17,Basilicata,076,Potenza,076079,I288,Sant'Angelo Le Fratte,1394
2019,17,Basilicata,076,Potenza,076080,I305,Sant'Arcangelo,6285
2019,17,Basilicata,076,Potenza,076081,I426,Sarconi,1418
2019,17,Basilicata,076,Potenza,076082,I457,Sasso di Castalda,831
2019,17,Basilicata,076,Potenza,076083,G614,Satriano di Lucania,2317
2019,17,Basilicata,076,Potenza,076084,H730,Savoia di Lucania,1080
2019,17,Basilicata,076,Potenza,076085,I610,Senise,6914
2019,17,Basilicata,076,Potenza,076086,I917,Spinoso,1408
2019,17,Basilicata,076,Potenza,076087,L082,Teana,569
2019,17,Basilicata,076,Potenza,076088,L126,Terranova di Pollino,1131
2019,17,Basilicata,076,Potenza,076089,L181,Tito,7332
2019,17,Basilicata,076,Potenza,076090,L197,Tolve,3160
2019,17,Basilicata,076,Potenza,076091,L326,Tramutola,3014
2019,17,Basilicata,076,Potenza,076092,L357,Trecchina,2256
2019,17,Basilicata,076,Potenza,076093,L439,Trivigno,639
2019,17,Basilicata,076,Potenza,076094,L532,Vaglio Basilicata,1961
2019,17,Basilicata,076,Potenza,076095,L738,Venosa,11627
2019,17,Basilicata,076,Potenza,076096,L859,Vietri di Potenza,2796
2019,17,Basilicata,076,Potenza,076097,L873,Viggianello,2888
2019,17,Basilicata,076,Potenza,076098,L874,Viggiano,3367
2019,17,Basilicata,076,Potenza,076099,E033,Ginestra,740
2019,17,Basilicata,076,Potenza,076100,M269,Paterno,3288
2019,17,Basilicata,077,Matera,077001,A017,Accettura,1757
2019,17,Basilicata,077,Matera,077002,A196,Aliano,954
2019,17,Basilicata,077,Matera,077003,A801,Bernalda,12423
2019,17,Basilicata,077,Matera,077004,B391,Calciano,712
2019,17,Basilicata,077,Matera,077005,C723,Cirigliano,351
2019,17,Basilicata,077,Matera,077006,C888,Colobraro,1187
2019,17,Basilicata,077,Matera,077007,D128,Craco,707
2019,17,Basilicata,077,Matera,077008,D547,Ferrandina,8456
2019,17,Basilicata,077,Matera,077009,D909,Garaguso,1027
2019,17,Basilicata,077,Matera,077010,E093,Gorgoglione,947
2019,17,Basilicata,077,Matera,077011,E147,Grassano,5044
2019,17,Basilicata,077,Matera,077012,E213,Grottole,2109
2019,17,Basilicata,077,Matera,077013,E326,Irsina,4737
2019,17,Basilicata,077,Matera,077014,F052,Matera,60404
2019,17,Basilicata,077,Matera,077015,F201,Miglionico,2475
2019,17,Basilicata,077,Matera,077016,F399,Montalbano Jonico,7152
2019,17,Basilicata,077,Matera,077017,F637,Montescaglioso,9776
2019,17,Basilicata,077,Matera,077018,A942,Nova Siri,6815
2019,17,Basilicata,077,Matera,077019,G037,Oliveto Lucano,399
2019,17,Basilicata,077,Matera,077020,G712,Pisticci,17538
2019,17,Basilicata,077,Matera,077021,G786,Policoro,17875
2019,17,Basilicata,077,Matera,077022,G806,Pomarico,4038
2019,17,Basilicata,077,Matera,077023,H591,Rotondella,2550
2019,17,Basilicata,077,Matera,077024,H687,Salandra,2696
2019,17,Basilicata,077,Matera,077025,H888,San Giorgio Lucano,1128
2019,17,Basilicata,077,Matera,077026,I029,San Mauro Forte,1445
2019,17,Basilicata,077,Matera,077027,I954,Stigliano,4006
2019,17,Basilicata,077,Matera,077028,L418,Tricarico,5124
2019,17,Basilicata,077,Matera,077029,L477,Tursi,4956
2019,17,Basilicata,077,Matera,077030,D513,Valsinni,1452
2019,17,Basilicata,077,Matera,077031,M256,Scanzano Jonico,7669
2019,18,Calabria,078,Cosenza,078001,A033,Acquaformosa,1095
2019,18,Calabria,078,Cosenza,078002,A041,Acquappesa,1838
2019,18,Calabria,078,Cosenza,078003,A053,Acri,20225
2019,18,Calabria,078,Cosenza,078004,A102,Aiello Calabro,1634
2019,18,Calabria,078,Cosenza,078005,A105,Aieta,809
2019,18,Calabria,078,Cosenza,078006,A160,Albidona,1268
2019,18,Calabria,078,Cosenza,078007,A183,Alessandria del Carretto,415
2019,18,Calabria,078,Cosenza,078008,A234,Altilia,696
2019,18,Calabria,078,Cosenza,078009,A240,Altomonte,4375
2019,18,Calabria,078,Cosenza,078010,A253,Amantea,14082
2019,18,Calabria,078,Cosenza,078011,A263,Amendolara,2883
2019,18,Calabria,078,Cosenza,078012,A340,Aprigliano,2867
2019,18,Calabria,078,Cosenza,078013,A762,Belmonte Calabro,1932
2019,18,Calabria,078,Cosenza,078014,A768,Belsito,919
2019,18,Calabria,078,Cosenza,078015,A773,Belvedere Marittimo,9266
2019,18,Calabria,078,Cosenza,078016,A842,Bianchi,1265
2019,18,Calabria,078,Cosenza,078017,A887,Bisignano,10051
2019,18,Calabria,078,Cosenza,078018,A912,Bocchigliero,1213
2019,18,Calabria,078,Cosenza,078019,A973,Bonifati,2766
2019,18,Calabria,078,Cosenza,078020,B270,Buonvicino,2186
2019,18,Calabria,078,Cosenza,078021,B424,Calopezzati,1375
2019,18,Calabria,078,Cosenza,078022,B426,Caloveto,1191
2019,18,Calabria,078,Cosenza,078023,B500,Campana,1677
2019,18,Calabria,078,Cosenza,078024,B607,Canna,705
2019,18,Calabria,078,Cosenza,078025,B774,Cariati,8094
2019,18,Calabria,078,Cosenza,078026,B802,Carolei,3335
2019,18,Calabria,078,Cosenza,078027,B813,Carpanzano,234
2019,18,Calabria,078,Cosenza,078029,C002,Cassano all'Ionio,18086
2019,18,Calabria,078,Cosenza,078030,C301,Castiglione Cosentino,2979
2019,18,Calabria,078,Cosenza,078031,C108,Castrolibero,9722
2019,18,Calabria,078,Cosenza,078032,C348,Castroregio,268
2019,18,Calabria,078,Cosenza,078033,C349,Castrovillari,21870
2019,18,Calabria,078,Cosenza,078034,C430,Celico,2788
2019,18,Calabria,078,Cosenza,078035,C437,Cellara,497
2019,18,Calabria,078,Cosenza,078036,C489,Cerchiara di Calabria,2324
2019,18,Calabria,078,Cosenza,078037,C515,Cerisano,3058
2019,18,Calabria,078,Cosenza,078038,C554,Cervicati,811
2019,18,Calabria,078,Cosenza,078039,C560,Cerzeto,1321
2019,18,Calabria,078,Cosenza,078040,C588,Cetraro,10006
2019,18,Calabria,078,Cosenza,078041,C763,Civita,888
2019,18,Calabria,078,Cosenza,078042,C795,Cleto,1251
2019,18,Calabria,078,Cosenza,078043,C905,Colosimi,1226
2019,18,Calabria,078,Cosenza,078045,D086,Cosenza,67270
2019,18,Calabria,078,Cosenza,078046,D180,Cropalati,1065
2019,18,Calabria,078,Cosenza,078047,D184,Crosia,9948
2019,18,Calabria,078,Cosenza,078048,D289,Diamante,5249
2019,18,Calabria,078,Cosenza,078049,D304,Dipignano,4325
2019,18,Calabria,078,Cosenza,078050,D328,Domanico,941
2019,18,Calabria,078,Cosenza,078051,D464,Fagnano Castello,3788
2019,18,Calabria,078,Cosenza,078052,D473,Falconara Albanese,1451
2019,18,Calabria,078,Cosenza,078053,D582,Figline Vegliaturo,1160
2019,18,Calabria,078,Cosenza,078054,D614,Firmo,2012
2019,18,Calabria,078,Cosenza,078055,D624,Fiumefreddo Bruzio,2918
2019,18,Calabria,078,Cosenza,078056,D764,Francavilla Marittima,2875
2019,18,Calabria,078,Cosenza,078057,D774,Frascineto,2039
2019,18,Calabria,078,Cosenza,078058,D828,Fuscaldo,8160
2019,18,Calabria,078,Cosenza,078059,E180,Grimaldi,1643
2019,18,Calabria,078,Cosenza,078060,E185,Grisolia,2229
2019,18,Calabria,078,Cosenza,078061,E242,Guardia Piemontese,1926
2019,18,Calabria,078,Cosenza,078062,E407,Lago,2506
2019,18,Calabria,078,Cosenza,078063,E417,Laino Borgo,1860
2019,18,Calabria,078,Cosenza,078064,E419,Laino Castello,811
2019,18,Calabria,078,Cosenza,078065,E450,Lappano,916
2019,18,Calabria,078,Cosenza,078066,E475,Lattarico,3917
2019,18,Calabria,078,Cosenza,078067,E677,Longobardi,2355
2019,18,Calabria,078,Cosenza,078068,E678,Longobucco,2945
2019,18,Calabria,078,Cosenza,078069,E745,Lungro,2461
2019,18,Calabria,078,Cosenza,078070,E773,Luzzi,9151
2019,18,Calabria,078,Cosenza,078071,E835,Maierà,1219
2019,18,Calabria,078,Cosenza,078072,E859,Malito,774
2019,18,Calabria,078,Cosenza,078073,E872,Malvito,1747
2019,18,Calabria,078,Cosenza,078074,E878,Mandatoriccio,2741
2019,18,Calabria,078,Cosenza,078075,E888,Mangone,1862
2019,18,Calabria,078,Cosenza,078076,E914,Marano Marchesato,3473
2019,18,Calabria,078,Cosenza,078077,E915,Marano Principato,3149
2019,18,Calabria,078,Cosenza,078078,F001,Marzi,991
2019,18,Calabria,078,Cosenza,078079,F125,Mendicino,9495
2019,18,Calabria,078,Cosenza,078080,F370,Mongrassano,1549
2019,18,Calabria,078,Cosenza,078081,F416,Montalto Uffugo,20491
2019,18,Calabria,078,Cosenza,078082,F519,Montegiordano,1768
2019,18,Calabria,078,Cosenza,078083,F708,Morano Calabro,4343
2019,18,Calabria,078,Cosenza,078084,F735,Mormanno,2883
2019,18,Calabria,078,Cosenza,078085,F775,Mottafollone,1197
2019,18,Calabria,078,Cosenza,078086,F907,Nocara,363
2019,18,Calabria,078,Cosenza,078087,G110,Oriolo,2067
2019,18,Calabria,078,Cosenza,078088,G129,Orsomarso,1226
2019,18,Calabria,078,Cosenza,078089,G298,Paludi,1035
2019,18,Calabria,078,Cosenza,078090,G307,Panettieri,327
2019,18,Calabria,078,Cosenza,078091,G317,Paola,15688
2019,18,Calabria,078,Cosenza,078092,G320,Papasidero,671
2019,18,Calabria,078,Cosenza,078093,G331,Parenti,2124
2019,18,Calabria,078,Cosenza,078094,G372,Paterno Calabro,1408
2019,18,Calabria,078,Cosenza,078096,G411,Pedivigliano,815
2019,18,Calabria,078,Cosenza,078097,G553,Piane Crati,1415
2019,18,Calabria,078,Cosenza,078098,G615,Pietrafitta,1246
2019,18,Calabria,078,Cosenza,078099,G622,Pietrapaola,1081
2019,18,Calabria,078,Cosenza,078100,G733,Plataci,714
2019,18,Calabria,078,Cosenza,078101,G975,Praia a Mare,6657
2019,18,Calabria,078,Cosenza,078102,H235,Rende,35526
2019,18,Calabria,078,Cosenza,078103,H416,Rocca Imperiale,3330
2019,18,Calabria,078,Cosenza,078104,H488,Roggiano Gravina,7196
2019,18,Calabria,078,Cosenza,078105,H490,Rogliano,5713
2019,18,Calabria,078,Cosenza,078106,H565,Rose,4395
2019,18,Calabria,078,Cosenza,078107,H572,Roseto Capo Spulico,1905
2019,18,Calabria,078,Cosenza,078109,H585,Rota Greca,1095
2019,18,Calabria,078,Cosenza,078110,H621,Rovito,3155
2019,18,Calabria,078,Cosenza,078111,H765,San Basile,1003
2019,18,Calabria,078,Cosenza,078112,H774,San Benedetto Ullano,1504
2019,18,Calabria,078,Cosenza,078113,H806,San Cosmo Albanese,596
2019,18,Calabria,078,Cosenza,078114,H818,San Demetrio Corone,3357
2019,18,Calabria,078,Cosenza,078115,H825,San Donato di Ninea,1248
2019,18,Calabria,078,Cosenza,078116,H841,San Fili,2634
2019,18,Calabria,078,Cosenza,078117,H877,Sangineto,1284
2019,18,Calabria,078,Cosenza,078118,H881,San Giorgio Albanese,1387
2019,18,Calabria,078,Cosenza,078119,H919,San Giovanni in Fiore,16852
2019,18,Calabria,078,Cosenza,078120,H961,San Lorenzo Bellizzi,588
2019,18,Calabria,078,Cosenza,078121,H962,San Lorenzo del Vallo,3306
2019,18,Calabria,078,Cosenza,078122,H971,San Lucido,6129
2019,18,Calabria,078,Cosenza,078123,H981,San Marco Argentano,7400
2019,18,Calabria,078,Cosenza,078124,H992,San Martino di Finita,1024
2019,18,Calabria,078,Cosenza,078125,I060,San Nicola Arcella,1999
2019,18,Calabria,078,Cosenza,078126,I108,San Pietro in Amantea,498
2019,18,Calabria,078,Cosenza,078127,I114,San Pietro in Guarano,3629
2019,18,Calabria,078,Cosenza,078128,I165,San Sosti,2148
2019,18,Calabria,078,Cosenza,078129,I171,Santa Caterina Albanese,1198
2019,18,Calabria,078,Cosenza,078130,I183,Santa Domenica Talao,1211
2019,18,Calabria,078,Cosenza,078131,I192,Sant'Agata di Esaro,1807
2019,18,Calabria,078,Cosenza,078132,C717,Santa Maria del Cedro,5004
2019,18,Calabria,078,Cosenza,078133,I309,Santa Sofia d'Epiro,2470
2019,18,Calabria,078,Cosenza,078134,I359,Santo Stefano di Rogliano,1713
2019,18,Calabria,078,Cosenza,078135,I388,San Vincenzo La Costa,2159
2019,18,Calabria,078,Cosenza,078136,I423,Saracena,3707
2019,18,Calabria,078,Cosenza,078137,I485,Scala Coeli,926
2019,18,Calabria,078,Cosenza,078138,I489,Scalea,11091
2019,18,Calabria,078,Cosenza,078139,D290,Scigliano,1211
2019,18,Calabria,078,Cosenza,078140,I642,Serra d'Aiello,476
2019,18,Calabria,078,Cosenza,078142,I895,Spezzano Albanese,6945
2019,18,Calabria,078,Cosenza,078143,I896,Spezzano della Sila,4497
2019,18,Calabria,078,Cosenza,078145,L055,Tarsia,1998
2019,18,Calabria,078,Cosenza,078146,L124,Terranova da Sibari,4948
2019,18,Calabria,078,Cosenza,078147,L134,Terravecchia,718
2019,18,Calabria,078,Cosenza,078148,L206,Torano Castello,4601
2019,18,Calabria,078,Cosenza,078149,L305,Tortora,6131
2019,18,Calabria,078,Cosenza,078150,L353,Trebisacce,9016
2019,18,Calabria,078,Cosenza,078152,L524,Vaccarizzo Albanese,1097
2019,18,Calabria,078,Cosenza,078153,L747,Verbicaro,2882
2019,18,Calabria,078,Cosenza,078154,B903,Villapiana,5441
2019,18,Calabria,078,Cosenza,078155,M202,Zumpano,2618
2019,18,Calabria,078,Cosenza,078156,M385,Casali del Manco,9928
2019,18,Calabria,078,Cosenza,078157,M403,Corigliano-Rossano,77128
2019,18,Calabria,079,Catanzaro,079002,A155,Albi,887
2019,18,Calabria,079,Catanzaro,079003,A255,Amaroni,1793
2019,18,Calabria,079,Catanzaro,079004,A257,Amato,816
2019,18,Calabria,079,Catanzaro,079005,A272,Andali,691
2019,18,Calabria,079,Catanzaro,079007,A397,Argusto,495
2019,18,Calabria,079,Catanzaro,079008,A542,Badolato,2939
2019,18,Calabria,079,Catanzaro,079009,A736,Belcastro,1302
2019,18,Calabria,079,Catanzaro,079011,B002,Borgia,7564
2019,18,Calabria,079,Catanzaro,079012,B085,Botricello,5235
2019,18,Calabria,079,Catanzaro,079017,B717,Caraffa di Catanzaro,1800
2019,18,Calabria,079,Catanzaro,079018,B758,Cardinale,2027
2019,18,Calabria,079,Catanzaro,079020,B790,Carlopoli,1497
2019,18,Calabria,079,Catanzaro,079023,C352,Catanzaro,89065
2019,18,Calabria,079,Catanzaro,079024,C453,Cenadi,530
2019,18,Calabria,079,Catanzaro,079025,C472,Centrache,385
2019,18,Calabria,079,Catanzaro,079027,C542,Cerva,1180
2019,18,Calabria,079,Catanzaro,079029,C616,Chiaravalle Centrale,5512
2019,18,Calabria,079,Catanzaro,079030,C674,Cicala,927
2019,18,Calabria,079,Catanzaro,079033,C960,Conflenti,1371
2019,18,Calabria,079,Catanzaro,079034,D049,Cortale,2048
2019,18,Calabria,079,Catanzaro,079036,D181,Cropani,4834
2019,18,Calabria,079,Catanzaro,079039,D218,Curinga,6686
2019,18,Calabria,079,Catanzaro,079042,D257,Davoli,5520
2019,18,Calabria,079,Catanzaro,079043,D261,Decollatura,3137
2019,18,Calabria,079,Catanzaro,079047,D476,Falerna,3938
2019,18,Calabria,079,Catanzaro,079048,D544,Feroleto Antico,2050
2019,18,Calabria,079,Catanzaro,079052,D744,Fossato Serralta,591
2019,18,Calabria,079,Catanzaro,079055,D852,Gagliato,457
2019,18,Calabria,079,Catanzaro,079056,D932,Gasperina,2129
2019,18,Calabria,079,Catanzaro,079058,E031,Gimigliano,3217
2019,18,Calabria,079,Catanzaro,079059,E050,Girifalco,5789
2019,18,Calabria,079,Catanzaro,079060,E068,Gizzeria,5248
2019,18,Calabria,079,Catanzaro,079061,E239,Guardavalle,4505
2019,18,Calabria,079,Catanzaro,079063,E328,Isca sullo Ionio,1581
2019,18,Calabria,079,Catanzaro,079065,E274,Jacurso,605
2019,18,Calabria,079,Catanzaro,079068,E806,Magisano,1184
2019,18,Calabria,079,Catanzaro,079069,E834,Maida,4641
2019,18,Calabria,079,Catanzaro,079071,E923,Marcedusa,419
2019,18,Calabria,079,Catanzaro,079072,E925,Marcellinara,2243
2019,18,Calabria,079,Catanzaro,079073,E990,Martirano,875
2019,18,Calabria,079,Catanzaro,079074,E991,Martirano Lombardo,1044
2019,18,Calabria,079,Catanzaro,079077,F200,Miglierina,739
2019,18,Calabria,079,Catanzaro,079080,F432,Montauro,1756
2019,18,Calabria,079,Catanzaro,079081,F586,Montepaone,5540
2019,18,Calabria,079,Catanzaro,079083,F780,Motta Santa Lucia,810
2019,18,Calabria,079,Catanzaro,079087,F910,Nocera Terinese,4800
2019,18,Calabria,079,Catanzaro,079088,G034,Olivadi,524
